C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.645,0.63375,0.6884999999999999,0.60625,0.72,0.55625,0.8875,0.8497499999999999,0.76375,0.71375,0.7375,0.64875,0.46135624709707385,0.5087320018578727,0.9732930794240595,0.5004304160791285,0.49124820639105404,0.7696161763582017,0.5250324689750909,0.44633360778160636
0.645,0.63375,0.68825,0.60625,0.72,0.55625,0.8875,0.8495,0.76375,0.71375,0.7375,0.64875,0.461216906641895,0.508453320947515,0.9736646539712029,0.49985652797362384,0.4916786224701825,0.7696161763582017,0.5250324689750909,0.44633360778160636
0.645,0.63375,0.688,0.60625,0.72,0.55625,0.8875,0.84925,0.76375,0.71375,0.7375,0.64875,0.4614955875522527,0.5081281932187646,0.9730608453320948,0.5002869440527523,0.49153515044380636,0.7696161763582017,0.5250324689750909,0.44633360778160636
0.645,0.63375,0.6877500000000001,0.60625,0.72,0.55625,0.8875,0.8490000000000001,0.76375,0.71375,0.7375,0.64875,0.46182071528100327,0.5074314909428704,0.9732930794240595,0.5004304160791285,0.4911047343646779,0.7696161763582017,0.5250324689750909,0.44633360778160636
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.46209939619136087,0.5072457036692987,0.9732001857872736,0.5005738881055046,0.4908177904521718,0.7696100786581948,0.525028712845889,0.44360360383108705
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4614026939154668,0.5076637250348351,0.972875058058523,0.5010043041846332,0.49053084639941946,0.7667306474364666,0.5250230786520862,0.43813024708796056
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4617278216442174,0.5078959591267999,0.9725963771481654,0.5014347202637617,0.4895265420745401,0.7667306474364666,0.5250230786520862,0.43813024708796056
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4610775661867162,0.5079888527635857,0.9724570366929866,0.5020086083692663,0.4890961259954116,0.7667306474364666,0.5250230786520862,0.43813024708796056
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4605666511843939,0.5080817464003716,0.9723641430562007,0.501721664316514,0.4880918216705322,0.7657688123713744,0.514337134116283,0.44360963113162816
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4605666511843939,0.5076637250348351,0.9718996748722712,0.501721664316514,0.4885222376094145,0.7648313443798508,0.5214610971401519,0.43948483316149617
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4603808639108221,0.5066418950301904,0.9717603344170924,0.5021520803956424,0.4882352935566622,0.7657809959081585,0.5268040583606145,0.43675473408858667
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84875,0.76375,0.71375,0.7375,0.64875,0.4603808639108221,0.5065025545750116,0.9717603344170924,0.5024390244483947,0.4890961258551654,0.7676924943647879,0.5196895077546282,0.4372186488679645
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.8490000000000001,0.76375,0.71375,0.7375,0.64875,0.4611704598235021,0.5068741291221551,0.9726892707849513,0.5010043041846332,0.48952654193429385,0.7657870936081654,0.5054416038017684,0.4367481591136778
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.84925,0.76375,0.71375,0.7375,0.64875,0.4611704598235021,0.5067347886669763,0.9725034835113795,0.5007173601318808,0.4908177903119256,0.7677107756015791,0.5232383207194783,0.43902143146652584
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.8495,0.76375,0.71375,0.7375,0.64875,0.4607988852763586,0.5077101718532281,0.9725499303297724,0.5005738881055046,0.4913916784174302,0.75906029839961,0.5232420768486802,0.4426890135795455
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.8497499999999999,0.76375,0.71375,0.7375,0.64875,0.46135624709707385,0.5089642359498374,0.9732930794240595,0.5,0.4908177903119256,0.75906029839961,0.5232420768486802,0.4426890135795455
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.85,0.76375,0.71375,0.7375,0.64875,0.46112401300510913,0.5094751509521598,0.9734788666976313,0.499139167841743,0.49038737423279705,0.7600343288647157,0.5214686093985557,0.44177844729335813
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.85,0.76375,0.71375,0.7375,0.64875,0.4609846725499303,0.5098931723176963,0.9734324198792382,0.49956958392087153,0.4899569581536686,0.7657992771449497,0.5196857516254263,0.44451178629252686
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.85,0.76375,0.71375,0.7375,0.64875,0.46075243845796565,0.5092429168601951,0.9736646539712029,0.499139167841743,0.4890961259954116,0.7677168733015859,0.5107864430868322,0.43764979830767237
0.645,0.63375,0.6875,0.60625,0.72,0.55625,0.8875,0.85,0.76375,0.71375,0.7375,0.64875,0.4609382257315374,0.5088713423130515,0.9737111007895959,0.49956958392087153,0.48823529383715464,0.7734635403450287,0.5214667313339547,0.44131124935027094
0.645,0.63375,0.6877500000000001,0.60625,0.7202500000000001,0.5565,0.8875,0.8497499999999999,0.764,0.7134999999999999,0.7375,0.64875,0.4609846725499303,0.507756618671621,0.9734324198792382,0.4994261118944954,0.4890961259954116,0.7734635403450287,0.5214667313339547,0.44131124935027094
0.645,0.63375,0.688,0.60625,0.7204999999999999,0.55675,0.8875,0.8495,0.76425,0.71325,0.7375,0.64875,0.4607059916395727,0.5068276823037622,0.9731072921504877,0.49956958392087153,0.4886657097760369,0.7638634116147519,0.5196800953367458,0.4385774347391512
0.645,0.63375,0.68825,0.60625,0.72075,0.557,0.8875,0.84925,0.7645000000000001,0.713,0.7375,0.64875,0.4609382257315374,0.506177426846261,0.9728286112401301,0.5002869440527523,0.4880918216705322,0.7619641085581362,0.5250230786520862,0.4413046138429319
0.645,0.63375,0.6884999999999999,0.60625,0.721,0.55725,0.8875,0.8490000000000001,0.7647499999999999,0.7127500000000001,0.7375,0.64875,0.461216906641895,0.5067347886669763,0.9722712494194148,0.5007173601318808,0.4889526538287892,0.7581228304080864,0.5232420768486802,0.4376511934360616
0.645,0.63375,0.68875,0.60625,0.72125,0.5575,0.8875,0.84875,0.765,0.7125,0.7375,0.64875,0.46168137482582444,0.506130980027868,0.9723641430562007,0.5015781922901378,0.4893830699079177,0.7686604271298869,0.5214667313339547,0.43993253677959104
0.645,0.63375,0.68875,0.60625,0.72125,0.5575,0.8875,0.84875,0.765,0.7125,0.7375,0.64875,0.4611704598235021,0.5070599163957269,0.9720390153274501,0.5020086083692663,0.48923959788154153,0.7657688123713744,0.5125655447307595,0.4367344643719894
0.645,0.63375,0.68875,0.60625,0.72125,0.5575,0.8875,0.84875,0.765,0.7125,0.7375,0.64875,0.46112401300510913,0.5077101718532281,0.9722248026010218,0.5028694405275232,0.48923959788154153,0.7696405552949994,0.5179047498220204,0.4403945519936621
0.645,0.63375,0.6884999999999999,0.60625,0.72125,0.5575,0.8875,0.84875,0.765,0.7125,0.7375,0.64875,0.4606130980027868,0.5072457036692987,0.9718067812354854,0.5030129125538995,0.4899569580134224,0.7696405552949994,0.5179047498220204,0.4403945519936621
0.645,0.63375,0.68825,0.60625,0.72125,0.5575,0.8875,0.84875,0.765,0.7125,0.7375,0.64875,0.46010218300046446,0.5079888527635857,0.9726892707849513,0.5040172167385326,0.48923959788154153,0.7705902068233074,0.5214686093985557,0.4390186239147674
0.645,0.63375,0.688,0.60625,0.72125,0.5575,0.8875,0.84875,0.765,0.7125,0.7375,0.64875,0.45917324663260567,0.508499767765908,0.9725034835113795,0.5038737447121564,0.4880918218107784,0.7648313443798508,0.5268040583606145,0.43627582167902446
0.645,0.63375,0.688,0.60625,0.72125,0.5575,0.88775,0.8490000000000001,0.765,0.7125,0.7375,0.64875,0.4589874593590339,0.5079888527635857,0.9723641430562007,0.5038737447121564,0.48751793384552,0.7648313443798508,0.5268040583606145,0.43627582167902446
0.645,0.63375,0.688,0.60625,0.72125,0.5575,0.888,0.84925,0.765,0.7125,0.7375,0.64875,0.4591267998142127,0.5079424059451928,0.9722248026010218,0.5031563845802756,0.48794835006489473,0.7667428428364801,0.5054472379955713,0.43855801247657544
0.645,0.63375,0.68825,0.60625,0.72125,0.5575,0.88825,0.8495,0.765,0.7125,0.7375,0.64875,0.45880167208546213,0.508499767765908,0.9725963771481654,0.5028694405275232,0.487087518046884,0.7657992771449497,0.5072207054456959,0.43993583723828056
0.645,0.63375,0.6884999999999999,0.60625,0.72125,0.5575,0.8885,0.8497499999999999,0.765,0.7125,0.7375,0.64875,0.45903390617742684,0.5081281932187646,0.9722712494194148,0.5030129125538995,0.4865136298011331,0.7648252585430735,0.5232420768486802,0.43947723778276543
0.645,0.63375,0.68875,0.60625,0.72125,0.5575,0.88875,0.85,0.765,0.7125,0.7375,0.64875,0.45917324663260567,0.5082210868555503,0.9727357176033442,0.5024390244483947,0.48766140587189616,0.7677229591383632,0.5072282177040996,0.43352918860520473
0.645,0.63375,0.68875,0.60625,0.7215,0.55775,0.8885,0.85,0.765,0.7125,0.73725,0.64875,0.4593125870877845,0.5085462145843009,0.9723641430562007,0.5025824964747709,0.4872309896525215,0.7677229591383632,0.5072282177040996,0.43352918860520473
0.645,0.63375,0.68875,0.60625,0.72175,0.5579999999999999,0.88825,0.85,0.765,0.7125,0.737,0.64875,0.4586623316302833,0.5080817464003716,0.9723641430562007,0.5034433286330279,0.48708751776639153,0.7782788370969549,0.5196932638838301,0.4371926516304802
0.645,0.63375,0.68875,0.60625,0.722,0.55825,0.888,0.85,0.765,0.7125,0.73675,0.64875,0.4590803529958198,0.5079888527635857,0.9727821644217371,0.5037302726857802,0.4880918218107784,0.7782788370969549,0.5196932638838301,0.4371926516304802
0.645,0.63375,0.68875,0.60625,0.72225,0.5585,0.88775,0.85,0.765,0.7125,0.7365,0.64875,0.4592196934509986,0.507803065490014,0.9725034835113795,0.5034433286330279,0.4880918218107784,0.7715642372884132,0.5072319738333017,0.43992980993773934
0.645,0.63375,0.68875,0.60625,0.7225,0.55875,0.8875,0.85,0.765,0.7125,0.73625,0.64875,0.4600092893636786,0.5077101718532281,0.9723641430562007,0.504447632817661,0.4872309895122752,0.781146084781899,0.5018908906774399,0.4367326455165894
0.645,0.63375,0.68875,0.60625,0.7225,0.55875,0.8875,0.85,0.765,0.7125,0.73625,0.64875,0.4603808639108221,0.5076172782164422,0.9725963771481654,0.5038737447121564,0.48766140573164996,0.781146084781899,0.5018908906774399,0.4367326455165894
0.645,0.63375,0.68875,0.6065,0.7225,0.55875,0.88775,0.8502500000000001,0.7652500000000001,0.7127500000000001,0.73625,0.64875,0.4614955875522527,0.5079888527635857,0.9719925685090571,0.5030129125538995,0.4866571014067706,0.7763612528035481,0.5107995895390387,0.4408494676184302
0.645,0.63375,0.68875,0.60675,0.7225,0.55875,0.888,0.8504999999999999,0.7655,0.713,0.73625,0.64875,0.4613098002786809,0.5081746400371574,0.9712029725963771,0.5025824964747709,0.48622668546788833,0.790740115812169,0.5072338739927802,0.43856437702922724
0.645,0.63375,0.68875,0.607,0.7225,0.55875,0.88825,0.85075,0.76575,0.71325,0.73625,0.64875,0.4610775661867162,0.5086391082210868,0.9712029725963771,0.5020086083692663,0.4865136298011331,0.790740115812169,0.5072338739927802,0.43856437702922724
0.645,0.63375,0.68875,0.6072500000000001,0.7225,0.55875,0.8885,0.851,0.7659999999999999,0.7134999999999999,0.73625,0.64875,0.4610775661867162,0.5082675336739433,0.9711565257779842,0.5011477762110093,0.4868005741343779,0.7916958650404837,0.5054660407364586,0.43811953284783095
0.645,0.63375,0.68875,0.6075,0.7225,0.55875,0.88875,0.85125,0.76625,0.71375,0.73625,0.64875,0.4607059916395727,0.5085462145843009,0.9717138875986995,0.5014347202637617,0.48694404602050784,0.7859552838338181,0.5125787132778439,0.4422197690638213
0.645,0.63375,0.68875,0.6075,0.7225,0.55875,0.88875,0.85125,0.76625,0.71375,0.73625,0.64875,0.4600557361820715,0.5088713423130515,0.972921504876916,0.5022955524220186,0.4886657103370218,0.7859552838338181,0.5125787132778439,0.4422197690638213
0.645,0.63375,0.68875,0.6075,0.7225,0.55875,0.88875,0.85125,0.76625,0.71375,0.73625,0.64875,0.4601486298188574,0.5090106827682304,0.9727821644217371,0.5028694405275232,0.48880918222315173,0.7802208121903891,0.5125787132778439,0.4394688843074102
0.645,0.63375,0.68875,0.6075,0.72225,0.55875,0.88875,0.851,0.7659999999999999,0.7134999999999999,0.73625,0.64875,0.4608917789131445,0.5080352995819787,0.9731537389688807,0.5034433286330279,0.4895265422147863,0.7802208121903891,0.5125787132778439,0.4394688843074102
0.645,0.63375,0.68875,0.6075,0.722,0.55875,0.88875,0.85075,0.76575,0.71325,0.73625,0.64875,0.4600092893636786,0.5081746400371574,0.9734788666976313,0.5061692969939288,0.488378766003777,0.7945752962622121,0.5143596929863722,0.4431271357787028
0.645,0.63375,0.68875,0.6075,0.72175,0.55875,0.88875,0.8504999999999999,0.7655,0.713,0.73625,0.64875,0.46033441709242917,0.5082675336739433,0.9738968880631677,0.5088952654950759,0.4872309897927677,0.7945752962622121,0.5143596929863722,0.4431271357787028
0.645,0.63375,0.68875,0.6075,0.7215,0.55875,0.88875,0.8502500000000001,0.7652500000000001,0.7127500000000001,0.73625,0.64875,0.4599163957268927,0.5084068741291221,0.9741291221551324,0.5096126256269568,0.4863701576345107,0.7897904642838612,0.5196951419484311,0.4394807313687319
0.645,0.63375,0.68875,0.6075,0.72125,0.55875,0.88875,0.85,0.765,0.7125,0.73625,0.64875,0.45986994890849975,0.5079424059451928,0.9751973989781699,0.5097560976533329,0.4862266857483808,0.7888286292187691,0.512574957148642,0.4390145336519899
0.645,0.63375,0.68875,0.6075,0.72125,0.55875,0.88875,0.85,0.765,0.7125,0.73625,0.64875,0.4592196934509986,0.508453320947515,0.9746400371574547,0.5109038738643422,0.4847919654846191,0.8012655289971854,0.5143672052447761,0.44722797731899433
0.645,0.63375,0.68875,0.6075,0.72125,0.55875,0.88875,0.85,0.765,0.7125,0.73625,0.64875,0.4597306084533209,0.5091035764050162,0.9736182071528101,0.5110473460309646,0.485078909256879,0.8031953086906058,0.5232815603950557,0.4485869649649478
0.6447499999999999,0.63375,0.68875,0.6072500000000001,0.72125,0.5589999999999999,0.88925,0.85,0.765,0.7127500000000001,0.73675,0.64875,0.4599163957268927,0.5090106827682304,0.9729679516953089,0.5100430418463314,0.48794834978440227,0.8041327648188998,0.5250662962327859,0.4527001522384854
0.6445000000000001,0.63375,0.68875,0.607,0.72125,0.55925,0.8897499999999999,0.85,0.765,0.713,0.73725,0.64875,0.4609382257315374,0.5087320018578727,0.9718996748722712,0.5071736013188082,0.49153515044380636,0.825207958262501,0.5126162966647408,0.461838978224571
0.64425,0.63375,0.68875,0.60675,0.72125,0.5595,0.8902500000000001,0.85,0.765,0.71325,0.73775,0.64875,0.4609846725499303,0.5090106827682304,0.9715281003251277,0.5060258251077988,0.49641319906010345,0.8328722214625802,0.5161764001120741,0.46505044559420716
0.644,0.63375,0.68875,0.6065,0.72125,0.55975,0.89075,0.85,0.765,0.7134999999999999,0.7382500000000001,0.64875,0.4617278216442174,0.5094751509521598,0.9718532280538783,0.5040172167385326,0.5017216640360215,0.8328722214625802,0.5161764001120741,0.46505044559420716
0.64375,0.63375,0.68875,0.60625,0.72125,0.56,0.89125,0.85,0.765,0.71375,0.73875,0.64875,0.46182071528100327,0.5092429168601951,0.9726428239665583,0.5,0.5074605450910681,0.8261819887276068,0.4663237718413114,0.45640295557833965
0.6435,0.63375,0.6884999999999999,0.60625,0.72125,0.5595,0.89125,0.85,0.765,0.71375,0.7382500000000001,0.64875,0.46103111936832325,0.5088248954946586,0.972921504876916,0.4955523671823389,0.5090387373812059,0.8386615486796118,0.47166297693257225,0.4564184576454413
0.64325,0.63375,0.68825,0.60625,0.72125,0.5589999999999999,0.89125,0.85,0.765,0.71375,0.73775,0.64875,0.46052020436600094,0.5091964700418021,0.9731537389688807,0.4952654231295866,0.5096126254867105,0.8329209674729463,0.45563594924090733,0.4536907049248228
0.643,0.63375,0.688,0.60625,0.72125,0.5585,0.89125,0.85,0.765,0.71375,0.73725,0.64875,0.4606130980027868,0.5085926614026939,0.9725499303297724,0.493830702865825,0.5117647060225992,0.8329209674729463,0.45563594924090733,0.4536907049248228
0.64275,0.63375,0.6877500000000001,0.60625,0.72125,0.5579999999999999,0.89125,0.85,0.765,0.71375,0.73675,0.64875,0.46065954482117977,0.5079424059451928,0.9730608453320948,0.49311334273394414,0.5147776185764986,0.8291284471964923,0.42000678798831415,0.4345943345404191
0.6425,0.63375,0.6875,0.60625,0.72125,0.5575,0.89125,0.85,0.765,0.71375,0.73625,0.64875,0.4600557361820715,0.5078959591267999,0.9735717603344172,0.49311334273394414,0.5172166428846472,0.7717775262931282,0.48042322031118473,0.3498187007598227
0.6425,0.63375,0.6875,0.60625,0.72125,0.5575,0.89125,0.85,0.765,0.71375,0.73625,0.64875,0.459684161634928,0.5085462145843009,0.9738504412447748,0.49540889515596276,0.5205164994912989,0.7488639712032914,0.44299239854457506,0.3206698653616936
0.6425,0.63375,0.6872499999999999,0.60625,0.72125,0.55725,0.8915000000000001,0.85,0.7647499999999999,0.71375,0.73725,0.6509999999999999,0.45917324663260567,0.5078959591267999,0.9739897816999535,0.4975609755516052,0.5235294120451983,0.7488639712032914,0.44299239854457506,0.3206698653616936
0.6425,0.63375,0.687,0.60625,0.72125,0.557,0.8917499999999999,0.85,0.7645000000000001,0.71375,0.7382500000000001,0.65325,0.45903390617742684,0.5083604273107292,0.975150952159777,0.4997130559472477,0.5238163558174582,0.7363783135512795,0.4483221912179534,0.31201667953240236
0.6425,0.63375,0.68675,0.60625,0.72125,0.55675,0.892,0.85,0.76425,0.71375,0.73925,0.6555,0.45819786344635394,0.5087784486762656,0.97440780306549,0.5,0.5226685796064489,0.732597988674839,0.45185597966599567,0.3024693490004637
0.6425,0.63375,0.6865000000000001,0.60625,0.72125,0.5565,0.89225,0.85,0.764,0.71375,0.7402500000000001,0.6577500000000001,0.4583836507199257,0.508453320947515,0.9725963771481654,0.5018651363428901,0.5202295552983004,0.7307047714550007,0.43404609420120155,0.296993023285765
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.85,0.76375,0.71375,0.74125,0.66,0.45787273571760334,0.5078495123084069,0.9707385044124477,0.5045911049842835,0.5140602581641254,0.7287871871615939,0.42870501104533987,0.28835878410709853
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.85,0.76375,0.71375,0.74125,0.66,0.45819786344635394,0.5077101718532281,0.9675801207617278,0.5090387378019445,0.5024390241679023,0.7287871871615939,0.42870501104533987,0.28835878410709853
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.8497499999999999,0.7659999999999999,0.7155,0.743,0.664,0.4570831398049234,0.5081746400371574,0.9657222480260103,0.5146341469708611,0.4869440458802616,0.7144509843265622,0.46427783035990416,0.2619304029480147
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.8495,0.76825,0.7172499999999999,0.7447499999999999,0.6679999999999999,0.4560613098002787,0.5083139804923362,0.9647468648397585,0.5212338603244109,0.4723098994703854,0.7001513321018826,0.387657743893368,0.211392127825491
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.84925,0.7705,0.7190000000000001,0.7465,0.672,0.4549001393404552,0.5093822573153739,0.9655364607524384,0.5262553809670841,0.45466284064685597,0.7173243178482835,0.3325184963401714,0.25334668528851756
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.8490000000000001,0.77275,0.72075,0.7482500000000001,0.6759999999999999,0.45568973525313516,0.5090571295866233,0.9678123548536925,0.529698709600112,0.4390243900523466,0.7173243178482835,0.3325184963401714,0.25334668528851756
0.6425,0.63375,0.68625,0.60625,0.72125,0.55625,0.8925,0.84875,0.775,0.7225,0.75,0.68,0.4561542034370646,0.5090106827682304,0.9734324198792382,0.5311334301443661,0.43012912413653204,0.7397990995286763,0.4556303150471044,0.4792554756685055
0.64275,0.634,0.6865000000000001,0.60625,0.72125,0.557,0.8915000000000001,0.8482500000000001,0.773,0.721,0.7475,0.67475,0.457361820715281,0.509289363678588,0.9737111007895959,0.5278335733974682,0.4341463403140797,0.7397990995286763,0.4556303150471044,0.4792554756685055
0.643,0.63425,0.68675,0.60625,0.72125,0.55775,0.8905,0.84775,0.7709999999999999,0.7195,0.745,0.6695,0.4586158848118904,0.5083139804923362,0.9750116117045983,0.5243902447644402,0.44175035757177017,0.7330905855569119,0.48411297650061724,0.47420535879421877
0.64325,0.6345000000000001,0.687,0.60625,0.72125,0.5585,0.8895000000000001,0.84725,0.769,0.718,0.7425,0.66425,0.4602415234556433,0.5080352995819787,0.9740826753367395,0.5233859410005457,0.45337159156799317,0.7177864380935516,0.555269795137841,0.4381501968474272
0.6435,0.63475,0.6872499999999999,0.60625,0.72125,0.55925,0.8885,0.84675,0.767,0.7165,0.74,0.659,0.4610775661867162,0.5092429168601951,0.9725034835113795,0.5251076053170597,0.4644189374587115,0.7053678195519263,0.5605826852298108,0.4112758876881984
0.64375,0.635,0.6875,0.60625,0.72125,0.56,0.8875,0.84625,0.765,0.715,0.7375,0.65375,0.4605666511843939,0.511658151416628,0.969763121226196,0.5261119090809542,0.4756097557965447,0.7015874946754859,0.569450044575311,0.38573911751718704
0.64375,0.635,0.6875,0.60625,0.72125,0.56,0.8875,0.84625,0.765,0.715,0.7375,0.65375,0.46065954482117977,0.5126335346028797,0.970599163957269,0.5253945489490733,0.48134863713208365,0.6911047416640586,0.5676371377685663,0.3584160122736247
0.64375,0.635,0.6875,0.60625,0.72125,0.56,0.8875,0.84625,0.765,0.715,0.7375,0.65375,0.46042731072921506,0.5133302368787738,0.9718532280538783,0.521807748149423,0.48522238170399384,0.6806585629894427,0.5729124665685169,0.30280012125856404
0.644,0.63525,0.6877500000000001,0.60675,0.72125,0.56125,0.88725,0.846,0.76425,0.71575,0.73725,0.65375,0.4602415234556433,0.512447747329308,0.9743149094287041,0.5173601151915157,0.4889526542495279,0.697009865865073,0.5159659243075008,0.3092402529729812
0.64425,0.6355,0.688,0.6072500000000001,0.72125,0.5625,0.887,0.84575,0.7635,0.7165,0.737,0.65375,0.4606130980027868,0.5120297259637715,0.9747793776126336,0.5121951222419738,0.493687230979695,0.697009865865073,0.5159659243075008,0.3092402529729812
0.6445000000000001,0.63575,0.68825,0.60775,0.72125,0.56375,0.8867499999999999,0.8454999999999999,0.76275,0.7172499999999999,0.73675,0.65375,0.4611704598235021,0.5095215977705527,0.9747793776126336,0.5094691536005805,0.4969870874461006,0.6758676333110851,0.5106210850224371,0.31241575254914455
0.6447499999999999,0.636,0.6884999999999999,0.6082500000000001,0.72125,0.565,0.8865000000000001,0.8452500000000001,0.762,0.718,0.7365,0.65375,0.4605666511843939,0.5082210868555503,0.9742684626103112,0.5154949785681332,0.49225251043544094,0.6758676333110851,0.5106210850224371,0.31241575254914455
0.645,0.63625,0.68875,0.60875,0.72125,0.56625,0.88625,0.845,0.76125,0.71875,0.73625,0.65375,0.4608917789131445,0.5097538318625174,0.972875058058523,0.5243902442034553,0.48479196478338804,0.6260042490766671,0.5835946549751181,0.31922736890465664
0.645,0.63625,0.68875,0.60875,0.72125,0.56625,0.88625,0.845,0.76125,0.71875,0.73625,0.65375,0.4621458430097538,0.5110543427775197,0.9717603344170924,0.5309899571362664,0.4784791954825906,0.6260042490766671,0.5835946549751181,0.31922736890465664
0.645,0.63625,0.68875,0.60875,0.72125,0.56625,0.88625,0.845,0.76125,0.71875,0.73625,0.65375,0.46274965164886206,0.511611704598235,0.9719461216906642,0.5354375895331888,0.4740315625246833,0.618339985876588,0.6102925584960229,0.31191183736344974
