C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.60875,0.60375,0.67375,0.6075,0.695,0.5325,0.85,0.77,0.8025,0.73375,0.76,0.715,0.496649169921875,0.499810791015625,0.530908203125,0.49986735200928084,0.49862377711249667,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.60375,0.67375,0.6075,0.695,0.5325,0.85,0.77,0.8025,0.73375,0.76,0.715,0.496636962890625,0.4998046875,0.53095703125,0.49985906150986087,0.49859890560613274,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.604,0.67375,0.6075,0.695,0.53275,0.8504999999999999,0.77,0.8022499999999999,0.7332500000000001,0.7597499999999999,0.71375,0.4966217041015625,0.49979248046875,0.5309814453125,0.499842480511021,0.4985574530847207,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.60425,0.67375,0.6075,0.695,0.5329999999999999,0.851,0.77,0.802,0.73275,0.7595000000000001,0.7125,0.4966461181640625,0.499798583984375,0.5309661865234375,0.499842480511021,0.49849941958067695,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.6045,0.67375,0.6075,0.695,0.53325,0.8515,0.77,0.80175,0.73225,0.75925,0.71125,0.4966644287109375,0.49979248046875,0.5309844970703125,0.499842480511021,0.4984248050940015,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.60475,0.67375,0.6075,0.695,0.5335,0.852,0.77,0.8015000000000001,0.73175,0.759,0.71,0.496673583984375,0.4998046875,0.53096923828125,0.499842480511021,0.4983004475945982,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.6075,0.695,0.53375,0.8525,0.77,0.80125,0.73125,0.75875,0.70875,0.4966705322265625,0.4997833251953125,0.530914306640625,0.499834190011601,0.49822583310792273,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.6075,0.695,0.53375,0.8525,0.77,0.80125,0.73125,0.75875,0.70875,0.496661376953125,0.4997650146484375,0.5308685302734375,0.49980102801392123,0.4981760901276112,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.6075,0.695,0.53375,0.8525,0.77,0.80125,0.73125,0.75875,0.70875,0.496710205078125,0.4997222900390625,0.5309051513671875,0.49980102801392123,0.49826728562933476,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.6075,0.695,0.53375,0.8525,0.77,0.80125,0.73125,0.75875,0.70875,0.496661376953125,0.4997344970703125,0.5308685302734375,0.4998176090127611,0.4983170286096463,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.6072500000000001,0.695,0.53325,0.85225,0.77075,0.8007500000000001,0.7302500000000001,0.75825,0.70675,0.4966888427734375,0.4997314453125,0.5308441162109375,0.49989222350754065,0.4984911291217775,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.607,0.695,0.53275,0.852,0.7715000000000001,0.80025,0.72925,0.75775,0.70475,0.4967041015625,0.4997589111328125,0.5308837890625,0.4999170950058005,0.49865693911017644,0.265913653599311,0.09913874119479694,0.23647574968342394
0.60875,0.605,0.67375,0.60675,0.695,0.53225,0.85175,0.77225,0.79975,0.7282500000000001,0.75725,0.7027500000000001,0.4967376708984375,0.4997955322265625,0.53095703125,0.49997512850174014,0.49878958710089566,0.2713865949309995,0.09990574019923691,0.23946057102696536
0.60875,0.605,0.67375,0.6065,0.695,0.53175,0.8515,0.773,0.79925,0.72725,0.7567499999999999,0.70075,0.496661376953125,0.49984130859375,0.5309112548828125,0.5000165809988399,0.4988144585910514,0.2701223734463269,0.09929410942590094,0.24034586518819012
0.60875,0.605,0.67375,0.60625,0.695,0.53125,0.85125,0.77375,0.79875,0.72625,0.75625,0.69875,0.496673583984375,0.4998382568359375,0.530889892578125,0.50000829049942,0.49885591108004707,0.2701223734463269,0.09929410942590094,0.24034586518819012
0.60875,0.605,0.67375,0.60625,0.695,0.53125,0.85125,0.77375,0.79875,0.72625,0.75625,0.69875,0.4966461181640625,0.4998687744140625,0.530914306640625,0.49997512850174014,0.49882274908236723,0.27392037061113356,0.09944721967362626,0.2382395375080546
0.60875,0.605,0.6735,0.60575,0.69525,0.53125,0.85125,0.774,0.7985,0.7254999999999999,0.75625,0.698,0.496661376953125,0.499859619140625,0.530938720703125,0.4999834190011601,0.49877300608584757,0.27559798633098365,0.10005900983402424,0.2375699162776569
0.60875,0.605,0.67325,0.60525,0.6955,0.53125,0.85125,0.77425,0.79825,0.7247499999999999,0.75625,0.6972499999999999,0.4966461181640625,0.499859619140625,0.530914306640625,0.49997512850174014,0.49874813457948364,0.27559798633098365,0.10005900983402424,0.2375699162776569
0.60875,0.605,0.6729999999999999,0.60475,0.69575,0.53125,0.85125,0.7745000000000001,0.7979999999999999,0.7240000000000001,0.75625,0.6965,0.496734619140625,0.499847412109375,0.53099365234375,0.49997512850174014,0.49877300606963937,0.274763183201724,0.10112980627107901,0.2380010812973776
0.60875,0.605,0.6727500000000001,0.60425,0.696,0.53125,0.85125,0.7747499999999999,0.7977500000000001,0.7232500000000001,0.75625,0.69575,0.496746826171875,0.4998565673828125,0.5310638427734375,0.4999834190011601,0.498847620572523,0.2735123142843187,0.1026586393801633,0.23777918684329344
0.60875,0.605,0.6725,0.60375,0.69625,0.53125,0.85125,0.775,0.7975,0.7225,0.75625,0.695,0.4967926025390625,0.4998321533203125,0.53106689453125,0.4999336760046404,0.4988642015551547,0.2735123142843187,0.1026586393801633,0.23777918684329344
0.60875,0.605,0.6725,0.60375,0.69625,0.53125,0.85125,0.775,0.7975,0.7225,0.75625,0.695,0.496795654296875,0.499835205078125,0.5310394287109375,0.4999668380023202,0.49888907304531044,0.27266149223239733,0.10158848808121672,0.2383335858274575
0.609,0.605,0.6727500000000001,0.604,0.69625,0.5315,0.85125,0.7755,0.7972499999999999,0.722,0.75625,0.6940000000000001,0.4968048095703125,0.499798583984375,0.5310394287109375,0.5000248714982598,0.49895539704067005,0.273096248496173,0.10220060270813382,0.2389967717485917
0.60925,0.605,0.6729999999999999,0.60425,0.69625,0.53175,0.85125,0.7759999999999999,0.797,0.7215,0.75625,0.693,0.4967803955078125,0.499798583984375,0.5310028076171875,0.5000497429965197,0.49899684954587387,0.27182402274774337,0.10143634743811873,0.23921879657709283
0.6095,0.605,0.67325,0.6045,0.69625,0.532,0.85125,0.7765000000000001,0.79675,0.721,0.75625,0.6920000000000001,0.4967864990234375,0.4997802734375,0.5309967041015625,0.5001160669918793,0.4990465925423936,0.27182402274774337,0.10143634743811873,0.23921879657709283
0.60975,0.605,0.6735,0.60475,0.69625,0.53225,0.85125,0.777,0.7965000000000001,0.7204999999999999,0.75625,0.691,0.49674072265625,0.499755859375,0.530999755859375,0.5001823909872388,0.4991129165377532,0.2747658547546922,0.10189519053278345,0.23821505725796965
