C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.62875,0.625,0.6825,0.61875,0.71125,0.555,0.89,0.8175,0.8375,0.745,0.7775,0.69375,0.49573871600784974,0.4996315431134607,0.5407905803195963,0.5008292064942373,0.499320511345,0.47463357433622827,0.4546315215146044,0.22950721391603604
0.62875,0.625,0.6825,0.61875,0.711,0.55525,0.8897499999999999,0.8177500000000001,0.83675,0.745,0.77725,0.693,0.4957186911770596,0.499663582842725,0.5407505306580159,0.5008061729917663,0.49927444431754237,0.47607558781341547,0.4526759389678937,0.22900665633337483
0.62875,0.625,0.6825,0.61875,0.71075,0.5555,0.8895000000000001,0.818,0.836,0.745,0.777,0.6922499999999999,0.49567463654932115,0.49965957787656695,0.5407024710641195,0.5007370724393221,0.49922837729008473,0.47607558781341547,0.4526759389678937,0.22900665633337483
0.62875,0.625,0.6825,0.61875,0.7105,0.5557500000000001,0.88925,0.81825,0.83525,0.745,0.7767499999999999,0.6915,0.4956706315831631,0.4997076374704634,0.5406704313348553,0.500679488655,0.4992053437763559,0.4746289860770055,0.4537937524824188,0.22910988807631621
0.62875,0.625,0.6825,0.61875,0.71025,0.556,0.889,0.8184999999999999,0.8345,0.745,0.7765000000000001,0.69075,0.49568264648163723,0.49974768713204376,0.5405783171132204,0.5006564551412712,0.4991823102626271,0.4713919133499337,0.4540708431796592,0.22461146142303662
0.62875,0.625,0.6825,0.61875,0.71,0.55625,0.88875,0.81875,0.83375,0.745,0.77625,0.69,0.4956225719892667,0.49977572189514996,0.5405622972485883,0.5005988713569491,0.49910169297583407,0.4713919133499337,0.4540708431796592,0.22461146142303662
0.62875,0.625,0.6825,0.61875,0.71,0.55625,0.88875,0.81875,0.83375,0.745,0.77625,0.69,0.4956265769554247,0.4997556970643598,0.5405462773839561,0.500564321086356,0.4990325924459054,0.47211865876328063,0.4557449078183647,0.223607093832272
0.62875,0.625,0.6825,0.61875,0.71,0.55625,0.88875,0.81875,0.83375,0.745,0.77625,0.69,0.4956105570907926,0.4997637069966759,0.5405542873162722,0.5004952205451695,0.49889439136353253,0.47175872836793253,0.45518600106110213,0.2224103747491383
0.629,0.625,0.6827500000000001,0.619,0.71025,0.5565,0.88875,0.8190000000000001,0.83375,0.745,0.77625,0.69,0.4955945372261604,0.4997236573350955,0.5405823220793784,0.5005067373020339,0.4987561902699018,0.46887929414041407,0.4537881465311215,0.22141369914137868
0.62925,0.625,0.6829999999999999,0.61925,0.7105,0.55675,0.88875,0.8192499999999999,0.83375,0.745,0.77625,0.69,0.4955785173615283,0.49968360767351516,0.5406103568424847,0.5005182540588984,0.49861798917627115,0.46887929414041407,0.4537881465311215,0.22141369914137868
0.6295000000000001,0.625,0.68325,0.6195,0.71075,0.557,0.88875,0.8195,0.83375,0.745,0.77625,0.69,0.49556650246305417,0.4996876126396732,0.5406063518763267,0.5005412875726272,0.4986295059218777,0.4688701086867023,0.45462562087817393,0.22030922117372875
0.62975,0.625,0.6835,0.61975,0.711,0.55725,0.88875,0.81975,0.83375,0.745,0.77625,0.69,0.4956145620569506,0.49965156794425086,0.5406544114702231,0.500564321086356,0.49856040535817564,0.4645578419680752,0.45601934634940683,0.21710822482760558
0.63,0.625,0.68375,0.62,0.71125,0.5575,0.88875,0.82,0.83375,0.745,0.77625,0.69,0.49567463654932115,0.4996395530457768,0.5406343866394329,0.500621904870678,0.49857192210378226,0.46563762868648645,0.45490300972743136,0.21650442220612315
0.63,0.625,0.68375,0.62,0.71125,0.5575,0.88875,0.82,0.83375,0.745,0.77625,0.69,0.4956946613801113,0.4996555729104089,0.540646401537907,0.500679488655,0.4985949556400267,0.4660044437044852,0.4549033044125645,0.21680486793460008
0.63,0.625,0.68375,0.62,0.71125,0.5575,0.88875,0.82,0.83375,0.745,0.77625,0.69,0.4957507309063238,0.4996435580119348,0.5406343866394329,0.5006679718981356,0.4985834388944201,0.4660044437044852,0.4549033044125645,0.21680486793460008
0.63,0.625,0.68375,0.62,0.71125,0.5575,0.88875,0.82,0.83375,0.745,0.77625,0.69,0.4957587408386399,0.4996435580119348,0.5405943369778525,0.5006334216275424,0.4984106875301962,0.4681594333497179,0.4557413681298832,0.21770580181167848
0.63,0.62525,0.6835,0.62,0.7115,0.55775,0.88875,0.82,0.83375,0.7445,0.7759999999999999,0.6892499999999999,0.4957507309063238,0.4996876126396732,0.5405703071809043,0.5005873546000847,0.4984337210664406,0.46635978584061055,0.4546241474525083,0.2177002112108114
0.63,0.6255,0.68325,0.62,0.71175,0.5579999999999999,0.88875,0.82,0.83375,0.7440000000000001,0.77575,0.6884999999999999,0.4957467259401658,0.4996555729104089,0.5406063518763267,0.5005528043294916,0.49841068757522744,0.468517067381638,0.4543464639181178,0.21760227755938247
0.63,0.62575,0.6829999999999999,0.62,0.7120000000000001,0.55825,0.88875,0.82,0.83375,0.7434999999999999,0.7755,0.6877500000000001,0.49575473587248187,0.49961952821498656,0.5405943369778525,0.5004491535177119,0.4984337210664406,0.46635978584061055,0.4546267996187065,0.2183000719205159
0.63,0.626,0.6827500000000001,0.62,0.7122499999999999,0.5585,0.88875,0.82,0.83375,0.743,0.7752500000000001,0.687,0.49576274580479796,0.499663582842725,0.5406143618086428,0.5003915697333898,0.49850282160762704,0.46671283161330795,0.45434705328838404,0.21899776814539404
0.63,0.62625,0.6825,0.62,0.7125,0.55875,0.88875,0.82,0.83375,0.7425,0.775,0.68625,0.4957827706355881,0.499663582842725,0.5406744363010133,0.5003915697333898,0.49868708971745757,0.4681571369862899,0.4535095789413316,0.21990193418752635
0.63,0.62625,0.6825,0.62,0.7125,0.55875,0.88875,0.82,0.83375,0.7425,0.775,0.68625,0.4957987905002203,0.49968360767351516,0.5407385157595418,0.5003224691922034,0.49882529078857263,0.46816172971314574,0.4540690750688604,0.21939616082117963
0.63,0.62625,0.6825,0.62,0.7125,0.55875,0.88875,0.82,0.83375,0.7425,0.775,0.68625,0.4957787656694301,0.499663582842725,0.5407305058272258,0.5002764021647458,0.49885984104790804,0.4706927108948228,0.4582617546034029,0.22129474280465086
0.63,0.62625,0.6825,0.62,0.7125,0.55875,0.88875,0.82,0.83375,0.7425,0.775,0.68625,0.4957827706355881,0.4996796027073571,0.5407465256918579,0.5002764021647458,0.49887135781603026,0.4706927108948228,0.4582617546034029,0.22129474280465086
0.63,0.62625,0.6825,0.62,0.7122499999999999,0.5585,0.88875,0.82,0.8342499999999999,0.74275,0.775,0.6857500000000001,0.49571468621090153,0.4996876126396732,0.5407425207256998,0.5003339859490679,0.4989289416116101,0.4728545851627062,0.4565859218538986,0.2202883029560564
0.63,0.62625,0.6825,0.62,0.7120000000000001,0.55825,0.88875,0.82,0.83475,0.743,0.775,0.68525,0.4957427209740078,0.4996155232488286,0.5406944611318034,0.5002879189216102,0.49899804216405436,0.4746588209310363,0.4577037319015398,0.22068959160107932
0.63,0.62625,0.6825,0.62,0.71175,0.5579999999999999,0.88875,0.82,0.83525,0.7432500000000001,0.775,0.68475,0.49572269614321757,0.4995834835195643,0.5406023469101686,0.5002879189216102,0.4990095589209188,0.47393896014034004,0.4577037319015398,0.22039009051320194
0.63,0.62625,0.6825,0.62,0.7115,0.55775,0.88875,0.82,0.83575,0.7434999999999999,0.775,0.68425,0.4957267011093756,0.49956345868877405,0.5406063518763267,0.5003339859490679,0.4990901762189696,0.4714194563081697,0.4574236908860842,0.21988680221009455
0.63,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.82,0.83625,0.74375,0.775,0.68375,0.4957467259401658,0.49957146862109014,0.5405983419440106,0.5003224691922034,0.49914776001454947,0.47394355286719597,0.456586805909298,0.2211928735728154
0.63,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.82,0.83625,0.74375,0.775,0.68375,0.49579478553406225,0.4995194040610357,0.5405983419440106,0.5003339859490679,0.49913624324642725,0.47322139571307187,0.45854120624859224,0.2203909205559807
0.63,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.82,0.83625,0.74375,0.775,0.68375,0.49578677560174617,0.4996235331811446,0.5405983419440106,0.5003570194627966,0.49911320973269846,0.4725038312858036,0.45518983543471675,0.22039736082687764
0.62975,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.81975,0.83625,0.7434999999999999,0.775,0.68375,0.4957907805679042,0.49961952821498656,0.5406023469101686,0.5004146032471186,0.4990901762189696,0.47575238136238196,0.456307943634375,0.21989335581253794
0.6295000000000001,0.62625,0.6825,0.62,0.71125,0.5575,0.88875,0.8195,0.83625,0.7432500000000001,0.775,0.68375,0.49579478553406225,0.4996395530457768,0.5406183667748008,0.5003455027059323,0.4991592767601561,0.4714194563081697,0.45574903687711243,0.2196885448145671
